Forename,Sex,Common5
Alison,f,5
Ann,f,5
Anna,f,5
Annabel,f,5
Anne,f,5
Barbara,f,5
Caroline,f,5
Carolyn,f,5
Catharine,f,5
Catherine,f,5
Christine,f,5
Claire,f,5
Clare,f,5
Debbie,f,5
Deborah,f,5
Diane,f,5
Eleanor,f,5
Elizabeth,f,5
Emma,f,5
Gladys,f,5
Heather,f,5
Helen,f,5
Jane,f,5
Janet,f,5
Jenny,f,5
Jessica,f,5
Jill,f,5
Jillian,f,5
Joan,f,5
Joanne,f,5
Judith,f,5
Judy,f,5
Julia,f,5
Julie,f,5
Juliet,f,5
Juliette,f,5
June,f,5
Karen,f,5
Kate,f,5
Katherine,f,5
Kathleen,f,5
Kathryn,f,5
Kathy,f,5
Katie,f,5
Katrina,f,5
Kay,f,5
Kaye,f,5
Kylie,f,5
Lucy,f,5
Maggie,f,5
Mandy,f,5
Margaret,f,5
Mary,f,5
Rebecca,f,5
Rosemary,f,5
Sarah,f,5
Sheila,f,5
Shirley,f,5
Sue,f,5
Susan,f,5
Susie,f,5
Suzie,f,5
Alan,m,5
Alexander,m,5
Ben,m,5
Benjamin,m,5
Bill,m,5
Bob,m,5
Bruce,m,5
Charles,m,5
Charlie,m,5
Christopher,m,5
Colin,m,5
Dan,m,5
David,m,5
Derek,m,5
Doug,m,5
Edward,m,5
Frank,m,5
George,m,5
Graham,m,5
Jack,m,5
James,m,5
Jeff,m,5
Jeffery,m,5
Jim,m,5
John,m,5
Keith,m,5
Ken,m,5
Kevin,m,5
Mark,m,5
Martin,m,5
Matthew,m,5
Michael,m,5
Mike,m,5
Miles,m,5
Neil,m,5
Nigel,m,5
Patrick,m,5
Paul,m,5
Pete,m,5
Peter,m,5
Philip,m,5
Phillip,m,5
Richard,m,5
Robert,m,5
Sam,m,5
Samuel,m,5
Simon,m,5
Steve,m,5
Steven,m,5
Thomas,m,5
Tim,m,5
Timothy,m,5
Tom,m,5
Tony,m,5
William,m,5
Alexandra,f,4
Alice,f,4
Amanda,f,4
Amy,f,4
Angela,f,4
Annette,f,4
Arlene,f,4
Beatrice,f,4
Belinda,f,4
Carol,f,4
Carole,f,4
Carrie,f,4
Cathryn,f,4
Christina,f,4
Dawn,f,4
Elaine,f,4
Ellen,f,4
Emily,f,4
Eve,f,4
Fiona,f,4
Georgina,f,4
Gillian,f,4
Glenda,f,4
Glenys,f,4
Gloria,f,4
Grace,f,4
Haley,f,4
Hannah,f,4
Hayley,f,4
Hazel,f,4
Helena,f,4
Irene,f,4
Isabel,f,4
Jackie,f,4
Janice,f,4
Janine,f,4
Jean,f,4
Jeanne,f,4
Jennie,f,4
Jennifer,f,4
Jessie,f,4
Joanna,f,4
Joy,f,4
Kelly,f,4
Kim,f,4
Kimberley,f,4
Kimberly,f,4
Kirsty,f,4
Laura,f,4
Lesley,f,4
Linda,f,4
Lisa,f,4
Lizzie,f,4
Lizzy,f,4
Louis,m,4
Louise,f,4
Lynne,f,4
Maisie,f,4
Maria,f,4
Marianne,f,4
Marie,f,4
Marilyn,f,4
Marjorie,f,4
Marjory,f,4
Martha,f,4
Maureen,f,4
May,f,4
Melanie,f,4
Melissa,f,4
Michele,f,4
Michelle,f,4
Nicola,f,4
Pamela,f,4
Pauline,f,4
Rose,f,4
Ruth,f,4
Sally,f,4
Samantha,f,4
Sandra,f,4
Sharon,f,4
Shelley,f,4
Sonia,f,4
Sophie,f,4
Stacey,f,4
Stephanie,f,4
Susanna,f,4
Susannah,f,4
Susanne,f,4
Suzanne,f,4
Sylvia,f,4
Teresa,f,4
Teri,f,4
Tessa,f,4
Tracey,f,4
Tracy,f,4
Vicki,f,4
Victoria,f,4
Wendy,f,4
Zoe,f,4
Adam,m,4
Adrian,m,4
Alec,m,4
Allan,m,4
Andrew,m,4
Anthony,m,4
Antony,m,4
Arthur,m,4
Bert,m,4
Brad,m,4
Brian,m,4
Carl,m,4
Clive,m,4
Conrad,m,4
Dale,m,4
Daniel,m,4
Darren,m,4
Dean,m,4
Denis,m,4
Dennis,m,4
Don,m,4
Donald,m,4
Douglas,m,4
Fred,m,4
Geoffrey,m,4
Giles,m,4
Hugh,m,4
Ian,m,4
Jacob,m,4
Jason,m,4
Jeremy,m,4
Jimmy,m,4
Johnnie,m,4
Jon,m,4
Jonathan,m,4
Larry,m,4
Laurence,m,4
Lawrence,m,4
Lee,m,4
Lewis,m,4
Luke,m,4
Malcolm,m,4
Marc,m,4
Murray,m,4
Nicholas,m,4
Ray,m,4
Raymond,m,4
Roger,m,4
Ross,m,4
Roy,m,4
Sean,m,4
Stephen,m,4
Stewart,m,4
Stuart,m,4
Ted,m,4
Terry,m,4
Toby,m,4
Trevor,m,4
Abigail,f,3
Aileen,f,3
Andrea,f,3
Anita,f,3
Annabella,f,3
Anne-Marie,f,3
Annie,f,3
Ashley,f,3
Belle,f,3
Beth,f,3
Betsey,f,3
Betty,f,3
Beverly,f,3
Blanche,f,3
Bridget,f,3
Bridgett,f,3
Camilla,f,3
Casey,f,3
Cassie,f,3
Cath,f,3
Cathleen,f,3
Charlotte,f,3
Chloe,f,3
Christie,f,3
Colleen,f,3
Connie,f,3
Davina,f,3
Dee,f,3
Delia,f,3
Diana,f,3
Dianne,f,3
Donna,f,3
Doreen,f,3
Doris,f,3
Dorothea,f,3
Edith,f,3
Edna,f,3
Eileen,f,3
Elinor,f,3
Eliza,f,3
Elsa,f,3
Esther,f,3
Eva,f,3
Faye,f,3
Frances,f,3
Geraldine,f,3
Gina,f,3
Ginnette,f,3
Glinys,f,3
Gwen,f,3
Harriet,f,3
Hester,f,3
Hilda,f,3
Holly,f,3
Isabella,f,3
Isobel,f,3
Jacqueline,f,3
Jayne,f,3
Jeanette,f,3
Jeannie,f,3
Jodi,f,3
Joyce,f,3
Kellie,f,3
Kerry,f,3
Kitty,f,3
Lara,f,3
Lauren,f,3
Leah,f,3
Leanne,f,3
Lena,f,3
Leonie,f,3
Lilian,f,3
Lorraine,f,3
Lottie,f,3
Louisa,f,3
Lydia,f,3
Lynda,f,3
Lynette,f,3
Lynn,f,3
Mae,f,3
Marcia,f,3
Marion,f,3
Marlene,f,3
Maryann,f,3
Maryanne,f,3
Mary-Anne,f,3
Matilda,f,3
Mavis,f,3
Maxine,f,3
Megan,f,3
Meredith,f,3
Millie,f,3
Milly,f,3
Monica,f,3
Nadia,f,3
Naomi,f,3
Natasha,f,3
Nichola,f,3
Nina,f,3
Norma,f,3
Paula,f,3
Paulette,f,3
Penelope,f,3
Penny,f,3
Phillipa,f,3
Phoebe,f,3
Polly,f,3
Rachel,f,3
Rita,f,3
Rosa,f,3
Rosalind,f,3
Sally-Ann,f,3
Sallyanne,f,3
Sara,f,3
Sasha,f,3
Serena,f,3
Sheilagh,f,3
Shelagh,f,3
Sophia,f,3
Stella,f,3
Tammy,f,3
Tanya,f,3
Theresa,f,3
Therese,f,3
Tina,f,3
Toni,f,3
Valentina,f,3
Valerie,f,3
Vanessa,f,3
Veronica,f,3
Virginia,f,3
Vivien,f,3
Vivienne,f,3
Yvette,f,3
Yvonne,f,3
Albert,m,3
Alistair,m,3
Allen,m,3
Barry,m,3
Beverley,f,3
Bradley,m,3
Brendon,m,3
Chas,m,3
Clay,m,3
Clem,m,3
Clement,m,3
Clifford,m,3
Damien,m,3
Darryl,m,3
Dominic,m,3
Duane,m,3
Duncan,m,3
Dwayne,m,3
Elliott,m,3
Eric,m,3
Gary,m,3
Gavin,m,3
Gerald,m,3
Gordon,m,3
Greg,m,3
Harold,m,3
Harry,m,3
Henry,m,3
Howard,m,3
Hughie,m,3
Iain,m,3
Ivan,m,3
Jeffrey,m,3
Jordan,m,3
Joseph,m,3
Josh,m,3
Joshua,m,3
Julian,m,3
Karl,m,3
Kieran,m,3
Kurt,m,3
Lachlan,m,3
Lance,m,3
Leo,m,3
Matt,m,3
Max,m,3
Melvin,m,3
Melvyn,m,3
Nathan,m,3
Norman,m,3
Oliver,m,3
Ralph,m,3
Reginald,m,3
Rodney,m,3
Rupert,m,3
Scott,m,3
Shane,m,3
Shaun,m,3
Sidney,m,3
Spencer,m,3
Stefan,m,3
Terence,m,3
Walter,m,3
Warren,m,3
Wayne,m,3
Willie,m,3
Zachary,m,3
Ada,f,2
Adelaide,f,2
Alicea,f,2
Amelia,f,2
Angelina,f,2
Antonia,f,2
Arabella,f,2
Audrey,f,2
Avril,f,2
Bettina,f,2
Brenda,f,2
Cara,f,2
Carlie,f,2
Cassandra,f,2
Cecelia,f,2
Celia,f,2
Ceri,f,2
Charlene,f,2
Cheryl,f,2
Cindy,f,2
Clara,f,2
Colette,f,2
Constance,f,2
Daisy,f,2
Daphne,f,2
Debra,f,2
Dilys,f,2
Dinah,f,2
Dolly,f,2
Dorcas,f,2
Dorothy,f,2
Eleanora,f,2
Elisa,f,2
Elizabeth-Jane,f,2
Ella,f,2
Elsie,f,2
Elspeth,f,2
Emilie,f,2
Ena,f,2
Esme,f,2
Fay,f,2
Felicity,f,2
Florence,f,2
Francesca,f,2
Georgiana,f,2
Gertrude,f,2
Gigi,f,2
Greta,f,2
Gwynneth,f,2
Heidi,f,2
Helene,f,2
Henrietta,f,2
Ida,f,2
Ilene,f,2
Inga,f,2
Iris,f,2
Ivy,f,2
Jemima,f,2
Juanita,f,2
Kari,f,2
Kathlyn,f,2
Kayleigh,f,2
Kelli,f,2
Kelly-Ann,f,2
Kerri,f,2
Kirstyn,f,2
Lavinia,f,2
Lela,f,2
Leona,f,2
Letitia,f,2
Levinia,f,2
Lila,f,2
Lily,f,2
Loren,f,2
Lori,f,2
Lorna,f,2
Lucia,f,2
Lucille,f,2
Mabel,f,2
Madeline,f,2
Marguerite,f,2
Mariela,f,2
Maude,f,2
Maudie,f,2
Melinda,f,2
Merry,f,2
Meryl,f,2
Mildred,f,2
Minnie,f,2
Miranda,f,2
Miriam,f,2
Moira,f,2
Molly,f,2
Mona,f,2
Muriel,f,2
Myra,f,2
Myrna,f,2
Nancy,f,2
Natalie,f,2
Norah,f,2
Odette,f,2
Olive,f,2
Pansy,f,2
Patience,f,2
Patricia,f,2
Peggy,f,2
Philippa,f,2
Phyllis,f,2
Primrose,f,2
Priscilla,f,2
Queenie,f,2
Rachael,f,2
Rhona,f,2
Rosamund,f,2
Rosanna,f,2
Roseann,f,2
Rosemarie,f,2
Rowena,f,2
Roxanne,f,2
Ruby,f,2
Sabina,f,2
Sarah-Jane,f,2
Selena,f,2
Sheri,f,2
Sian,f,2
Summer,f,2
Sybil,f,2
Sybill,f,2
Tabitha,f,2
Tamsyn,f,2
Tania,f,2
Tara,f,2
Thelma,f,2
Tillie,f,2
Tory,f,2
Unity,f,2
Ursula,f,2
Vera,f,2
Viola,f,2
Violet,f,2
Virgie,f,2
Winifred,f,2
Winnie,f,2
Winnifred,f,2
Yasmin,f,2
Aaron,m,2
Alfred,m,2
Archie,m,2
Arnold,m,2
Austin,m,2
Barnabas,m,2
Bernard,m,2
Bryan,m,2
Calvin,m,2
Christophe,m,2
Clarke,m,2
Claude,m,2
Collin,m,2
Crispin,m,2
Danny,m,2
Dario,m,2
Derrick,m,2
Desmond,m,2
Dudley,m,2
Earl,m,2
Edouard,m,2
Edwin,m,2
Elwin,m,2
Ernest,m,2
Eugene,m,2
Evan,m,2
Felix,m,2
Francis,m,2
Frederic,m,2
Garry,m,2
Garth,m,2
Gerard,m,2
Glen,m,2
Gregory,m,2
Guy,m,2
Harley,m,2
Harvey,m,2
Herbert,m,2
Horton,m,2
Humphrey,m,2
Huw,m,2
Jesse,m,2
Joel,m,2
Jules,m,2
Justin,m,2
Kenneth,m,2
Leonard,m,2
Leslie,m,2
Lester,m,2
Lindsey,m,2
Lionel,m,2
Lloyd,m,2
Lucas,m,2
Lucien,m,2
Manuel,m,2
Marcus,m,2
Marvin,m,2
Maurice,m,2
Mervyn,m,2
Nathaniel,m,2
Noel,m,2
Oscar,m,2
Otto,m,2
Owen,m,2
Percy,m,2
Randy,m,2
Rhys,m,2
Robin,m,2
Roland,m,2
Ronald,m,2
Rufus,m,2
Seymour,m,2
Solomon,m,2
Stan,m,2
Stanley,m,2
Sven,m,2
Tommy,m,2
Vernon,m,2
Victor,m,2
Vincent,m,2
Warwick,m,2
Wesley,m,2
Wilfred,m,2
Abby,f,2
Adah,f,1
Addelaide,f,1
Addie,f,1
Adela,f,2
Adelia,f,1
Adelina,f,1
Adeline,f,1
Adina,f,1
Agnes,f,1
Alberta,f,1
Albina,f,1
Alessandra,f,1
Alexi,f,1
Alicia,f,1
Aline,f,1
Allis,f,1
Alma,f,2
Alse,f,1
Alyson,f,1
Amber,f,2
Ames,f,1
Amye,f,1
Andi,f,1
Annelia,f,1
Anneliese,f,1
Anness,f,1
Annia,f,1
Annina,f,1
Annis,f,1
Annithe,f,1
Antoinette,f,1
Arlean,f,1
Augusta,f,1
Avis,f,1
Berenice,f,1
Bernice,f,2
Bertha,f,1
Beryl,f,1
Bessey,f,1
Bessie,f,1
Betsy,f,1
Bettiena,f,1
Blanch,f,1
Britta,f,1
Bronia,f,1
Callie,f,1
Camellia,f,1
Carmelia,f,1
Caron,f,1
Carrieanne,f,1
Cassi,f,2
Cathi,f,2
Cecile,f,1
Cecilia,f,1
Charity,f,1
Charlotta,f,1
Cherril,f,1
Christabel,f,1
Christian,m,3
Christiana,f,2
Christobel,f,1
Cicely,f,1
Clair,f,4
Clarice,f,1
Claris,f,1
Cora,f,1
Corinna,f,1
Corinne,f,2
Craig,m,3
Cynthia,f,2
Danielle,f,3
Darlene,f,2
Deanna,f,1
Deanne,f,1
Deborrah,f,2
Deirdre,f,2
Denise,f,3
Denys,m,2
Dessey,f,1
Dessie,f,1
Dianis,f,1
Dizraph,f,1
Dora,f,1
Doreas,f,1
Drucilla,f,1
Dulcie,f,1
Easter,f,1
Ebinesar,f,1
Edina,f,1
Edythe,f,1
Eirene,f,1
Ellena,f,1
Ellenor,f,1
Ellice,f,1
Ellinor,f,2
Ellisa,f,1
Elvina,f,1
Emelia,f,1
Emilia,f,1
Emina,f,1
Emmeline,f,2
Emmie,f,1
Enid,f,1
Ennice,f,1
Ernestine,f,1
Estella,f,1
Ester,f,2
Ethel,f,1
Ettie,f,1
Etty,f,1
Eula,f,1
Eunice,f,1
Evangeline,f,1
Evarina,f,1
Eveline,f,1
Evelyn,f,2
Everina,f,1
Evylene,f,1
Faith,f,3
Fannie,f,2
Fanny,f,2
Firzah,f,1
Flora,f,1
Flori,f,1
Floria,f,1
Florit,f,1
Florrie,f,1
Flossie,f,1
Francisca,f,1
Freda,f,1
Frederica,f,1
Frises,f,1
